;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 13:21:31
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:62.01mJ             
;Max:75.01mJ             
;Average:68.59mJ             
;Std.Dev.:2.075mJ             
;Overrange:0                   
;Total Pulses:1573                
;--------------------


;First Pulse Arrived : 04/02/2021 at 13:22:15
    Timestamp    	  Channel A  	
         1.516042	  6.639e-02 	
         1.519074	  6.946e-02 	
         1.522106	  6.840e-02 	
         1.525138	  6.650e-02 	
         1.528171	  6.792e-02 	
         1.531203	  7.017e-02 	
         1.534235	  7.064e-02 	
         1.537267	  6.438e-02 	
         1.540299	  6.650e-02 	
         1.543331	  6.320e-02 	
         1.546363	  6.556e-02 	
         1.549395	  6.780e-02 	
         1.552427	  6.603e-02 	
         1.555459	  6.639e-02 	
         1.558491	  6.981e-02 	
         1.561523	  6.414e-02 	
         1.564555	  6.674e-02 	
         1.567587	  6.355e-02 	
         1.570620	  6.662e-02 	
         1.573652	  6.733e-02 	
         1.576684	  6.887e-02 	
         1.579716	  6.591e-02 	
         1.582750	  6.674e-02 	
         1.585781	  6.780e-02 	
         1.588813	  6.757e-02 	
         1.591845	  6.627e-02 	
         1.594878	  6.627e-02 	
         1.597910	  6.674e-02 	
         1.600942	  6.461e-02 	
         1.603974	  6.840e-02 	
         1.607006	  6.792e-02 	
         1.610038	  6.863e-02 	
         1.613070	  6.556e-02 	
         1.616102	  6.615e-02 	
         1.619134	  6.958e-02 	
         1.622166	  6.899e-02 	
         1.625198	  6.260e-02 	
         1.628230	  7.147e-02 	
         1.631262	  6.662e-02 	
         1.634293	  6.792e-02 	
         1.637326	  6.792e-02 	
         1.640358	  6.910e-02 	
         1.643390	  6.414e-02 	
         1.646422	  6.887e-02 	
         1.649454	  6.958e-02 	
         1.652486	  6.580e-02 	
         1.655519	  6.733e-02 	
         1.658551	  6.509e-02 	
         1.661583	  6.379e-02 	
         1.664615	  6.934e-02 	
         1.667647	  6.804e-02 	
         1.670679	  6.816e-02 	
         1.673711	  7.052e-02 	
         1.676743	  6.509e-02 	
         1.679775	  6.792e-02 	
         1.682807	  6.946e-02 	
         1.685839	  6.792e-02 	
         1.688871	  6.993e-02 	
         1.691903	  6.887e-02 	
         1.694935	  6.591e-02 	
         1.697968	  6.934e-02 	
         1.701000	  6.580e-02 	
         1.704032	  6.627e-02 	
         1.707064	  6.851e-02 	
         1.710096	  7.040e-02 	
         1.713128	  6.698e-02 	
         1.716160	  6.627e-02 	
         1.719192	  6.580e-02 	
         1.722224	  6.816e-02 	
         1.725256	  6.544e-02 	
         1.728288	  6.993e-02 	
         1.731320	  6.627e-02 	
         1.734352	  6.757e-02 	
         1.737384	  7.052e-02 	
         1.740417	  6.958e-02 	
         1.743449	  7.064e-02 	
         1.746481	  7.111e-02 	
         1.749513	  7.277e-02 	
         1.752545	  7.230e-02 	
         1.755577	  7.100e-02 	
         1.758609	  7.277e-02 	
         1.761641	  6.958e-02 	
         1.764673	  6.840e-02 	
         1.767705	  6.792e-02 	
         1.770739	  6.934e-02 	
         1.773771	  6.899e-02 	
         1.776803	  6.650e-02 	
         1.779835	  6.958e-02 	
         1.782867	  7.029e-02 	
         1.785899	  7.253e-02 	
         1.788931	  6.970e-02 	
         1.791963	  7.147e-02 	
         1.794995	  6.887e-02 	
         1.798027	  7.076e-02 	
         1.801059	  6.993e-02 	
         1.804091	  7.076e-02 	
         1.807124	  6.733e-02 	
         1.810156	  6.958e-02 	
         1.813188	  7.230e-02 	
         1.816220	  7.100e-02 	
         1.819252	  7.206e-02 	
         1.822284	  7.147e-02 	
         1.825314	  6.934e-02 	
         1.828348	  6.769e-02 	
         1.831380	  6.780e-02 	
         1.834412	  6.910e-02 	
         1.837444	  7.100e-02 	
         1.840476	  6.887e-02 	
         1.843508	  6.520e-02 	
         1.846540	  6.887e-02 	
         1.849572	  6.934e-02 	
         1.852604	  7.123e-02 	
         1.855636	  7.052e-02 	
         1.858668	  6.745e-02 	
         1.861700	  6.828e-02 	
         1.864732	  6.910e-02 	
         1.867765	  6.851e-02 	
         1.870797	  6.591e-02 	
         1.873829	  6.958e-02 	
         1.876861	  6.887e-02 	
         1.879893	  6.958e-02 	
         1.882925	  7.052e-02 	
         1.885957	  6.946e-02 	
         1.888989	  7.088e-02 	
         1.892021	  7.017e-02 	
         1.895053	  7.088e-02 	
